time,price
2020-10-30,1.2345041897850038
2020-10-31,1.3193750124973154
2020-11-01,1.3742420197761047
2020-11-02,1.2663312478075042
2020-11-03,1.2006996718334848
2020-11-04,1.186564587419339
2020-11-05,1.1891390756695503
2020-11-06,1.6116925020600068
2020-11-07,1.7112203966628654
2020-11-08,1.813390633797411
2020-11-09,1.7157082204940826
2020-11-10,1.9021049762190012
2020-11-11,1.6996535411625011
2020-11-12,1.6089208791841483
2020-11-13,1.707355171231042
2020-11-14,1.6196749529995818
2020-11-15,1.7249021786158747
2020-11-16,1.9017292475727061
2020-11-17,1.856267209055339
2020-11-18,1.7855262806824788
2020-11-19,1.750246622235094
2020-11-20,1.7672491183927175
2020-11-21,2.0091733983017908
2020-11-22,1.8076065371233656
2020-11-23,1.9222090595020744
2020-11-24,1.9062149068550924
2020-11-25,1.9049422204878377
2020-11-26,1.5977270062093116
2020-11-27,1.5530798477159096
2020-11-28,1.578881030018155
2020-11-29,1.5998283089543965
2020-11-30,1.6476470227115634
2020-12-01,1.6371974782831211
2020-12-02,1.7462130365378443
2020-12-03,1.7293841754229267
2020-12-04,1.531252315205826
2020-12-05,1.632241038275003
2020-12-06,1.5298944524212457
2020-12-07,1.5120541675125954
2020-12-08,1.3752291067334075
2020-12-09,1.3762559760234971
2020-12-10,1.2962893409621983
2020-12-11,1.192728869457748
2020-12-12,1.2309790299254981
2020-12-13,1.2902221070623818
2020-12-14,1.3101359353514987
2020-12-15,1.448576433123664
2020-12-16,1.4624503391215176
2020-12-17,1.3690083942428601
2020-12-18,1.3860066940888252
2020-12-19,1.3613301477800357
2020-12-20,1.2803718726325772
2020-12-21,1.2602489246704014
2020-12-22,1.222827319330718
2020-12-23,0.9887508869693913
2020-12-24,1.1182130432007975
2020-12-25,1.18551966363
2020-12-26,1.0861400896200002
2020-12-27,1.0677164747618189
2020-12-28,1.2401788557269964
2020-12-29,1.3664211361538372
2020-12-30,1.2484818010392231
2020-12-31,1.236869418790718
2021-01-01,1.5154475401112413
2021-01-02,1.4827157812717655
2021-01-03,1.7646878125901664
2021-01-04,2.028222167076528
2021-01-05,1.7540482757432776
2021-01-06,1.5635625398236537
2021-01-07,1.9339105332884343
2021-01-08,2.63385506273017
2021-01-09,2.7692287299730105
2021-01-10,2.844054802329635
2021-01-11,2.5558474959793793
2021-01-12,2.9597272552055593
2021-01-13,2.8891646812193823
2021-01-14,2.697902968895848
2021-01-15,2.6906428565501
2021-01-16,2.8536407697833095
2021-01-17,3.164252234012188
2021-01-18,3.1426066727860444
2021-01-19,3.0001033771261225
2021-01-20,3.073605192921962
2021-01-21,2.4581995760487
2021-01-22,2.7491208104341656
2021-01-23,2.8782386819429484
2021-01-24,2.9870607474142834
2021-01-25,3.0470340965168643
2021-01-26,3.327326402116005
2021-01-27,3.049329179751759
2021-01-28,3.1532169946438793
2021-01-29,3.1593090117264246
2021-01-30,3.4803510804329325
2021-01-31,3.517500946884065
2021-02-01,3.821403864715995
2021-02-02,4.3761821039888025
2021-02-03,4.746958099034209
2021-02-04,5.370339457780463
2021-02-05,5.545560580188015
2021-02-06,5.071609006805867
2021-02-07,5.561176376454428
2021-02-08,6.540811025615985
2021-02-09,6.451441410163512
2021-02-10,7.486100731462066
2021-02-11,7.596749242938957
2021-02-12,7.629450668362534
2021-02-13,7.204703191040617
2021-02-14,7.209999721850241
2021-02-15,7.304305929377593
2021-02-16,6.864435526529092
2021-02-17,6.826235576748565
2021-02-18,7.426878830310753
2021-02-19,9.46147967962971
2021-02-20,8.254218321623933
2021-02-21,9.14278779205536
2021-02-22,11.883119638993383
2021-02-23,12.510501118142766
2021-02-24,14.218170799772771
2021-02-25,11.3638097820663
2021-02-26,11.255679539758628
2021-02-27,10.935266421599849
2021-02-28,10.825841269888222
2021-03-01,12.412614295632574
2021-03-02,11.55074223071857
2021-03-03,11.717634052269574
2021-03-04,10.944897527908461
2021-03-05,10.586996377593
2021-03-06,10.94020854809793
2021-03-07,11.636256464678691
2021-03-08,11.47775726907989
2021-03-09,12.47902215530608
2021-03-10,11.934328984251566
2021-03-11,13.348051904806987
2021-03-12,12.174045506501967
2021-03-13,12.807237210664791
2021-03-14,12.140545996963956
2021-03-15,11.895076250169868
2021-03-16,11.445758422767762
2021-03-17,11.867271172246205
2021-03-18,11.939588770296737
2021-03-19,11.890337915307335
2021-03-20,11.896352277556234
2021-03-21,12.060364971417908
2021-03-22,12.503456684292697
2021-03-23,11.99681766183485
2021-03-24,11.564862226760859
2021-03-25,11.060940994002038
2021-03-26,12.531072131756515
2021-03-27,13.996960397361269
2021-03-28,15.285999604885484
2021-03-29,16.02140175329175
2021-03-30,16.40663427992557
2021-03-31,16.598156839742327
2021-04-01,16.20317648387565
2021-04-02,16.845563433773492
2021-04-03,19.178253492353953
2021-04-04,20.447384605337486
2021-04-05,19.45010457218269
2021-04-06,21.018484435013086
2021-04-07,22.30248673346193
2021-04-08,22.68827371563757
2021-04-09,23.341528438040406
2021-04-10,22.5539189297869
2021-04-11,23.47996562828848
2021-04-12,23.932621102914155
2021-04-13,22.951129931937135
2021-04-14,22.09308279421381
2021-04-15,23.24111629908023
2021-04-16,21.19565120805399
2021-04-17,20.948079125697017
2021-04-18,26.989185775032134
2021-04-19,26.30559504727828
2021-04-20,26.403519619508742
2021-04-21,27.0112515542516
2021-04-22,32.36082891295842
2021-04-23,30.564476609836902
2021-04-24,33.675135313165875
2021-04-25,39.18051153135006
2021-04-26,36.40591432220993
2021-04-27,35.766611374833516
2021-04-28,36.93916673762605
2021-04-29,35.02043471843694
2021-04-30,35.73857656814319
2021-05-01,41.18819837045208
2021-05-02,38.98971509237369
2021-05-03,38.09005260634841
2021-05-04,35.562014983899516
2021-05-05,37.412622934698824
2021-05-06,36.01693300935112
2021-05-07,35.479855345863946
2021-05-08,37.45836667327257
2021-05-09,36.42386091741046
2021-05-10,35.34372167858747
2021-05-11,36.706647140252436
2021-05-12,35.153676608977705
2021-05-13,33.94761449697164
2021-05-14,35.17487248602103
2021-05-15,35.782694601749235
2021-05-16,38.848876452490764
2021-05-17,38.549813672471494
2021-05-18,45.74416718182651
2021-05-19,28.845957628260873
2021-05-20,36.598313995512555
2021-05-21,31.866049975552684
2021-05-22,25.71065678162206
2021-05-23,20.268672150160775
2021-05-24,25.612359967467054
2021-05-25,24.493813865984933
2021-05-26,29.150147922750648
2021-05-27,27.54436894549914
2021-05-28,23.81731780669914
2021-05-29,22.45340160328839
2021-05-30,23.464963516812862
2021-05-31,26.82701842788335
2021-06-01,25.36159056370202
2021-06-02,27.811072014939153
2021-06-03,32.53764482267156
2021-06-04,30.750624035651615
2021-06-05,32.53627045849197
2021-06-06,34.772198366000104
2021-06-07,31.382765936699997
2021-06-08,34.10709141217768
2021-06-09,34.51279719860255
2021-06-10,33.7617788386316
2021-06-11,29.768120505395412
2021-06-12,30.094822606940657
2021-06-13,32.01612150462823
2021-06-14,31.936604005974036
2021-06-15,33.942005393651584
2021-06-16,33.10027004328071
2021-06-17,32.95968139034339
2021-06-18,30.892077483993702
2021-06-19,29.798031274105025
2021-06-20,29.754803427808646
2021-06-21,22.377607946268537
2021-06-22,22.42876464558955
2021-06-23,25.186917220321398
2021-06-24,26.14102585288149
2021-06-25,24.040922186768665
2021-06-26,24.89328168984294
2021-06-27,26.735947492974102
2021-06-28,27.603359348811924
2021-06-29,28.458544226458873
2021-06-30,29.98990847411719
2021-07-01,28.199518119626173
2021-07-02,28.673346770560272
2021-07-03,29.05964231273995
2021-07-04,28.93985997201103
2021-07-05,27.802247027953925
2021-07-06,28.986414747144764
2021-07-07,31.027946041764505
2021-07-08,28.028194542365778
2021-07-09,28.005839839775536
2021-07-10,26.764894884012094
2021-07-11,27.103750803517865
2021-07-12,26.003241429577155
2021-07-13,24.731170947200084
2021-07-14,26.434915776460475
2021-07-15,24.088345636349036
2021-07-16,22.33724393869427
2021-07-17,22.63512290616637
2021-07-18,22.647017054820562
2021-07-19,20.732351828591778
2021-07-20,19.93744121553973
2021-07-21,22.57437524466802
2021-07-22,23.531172884194277
2021-07-23,24.22279672497482
2021-07-24,24.38356496914666
2021-07-25,23.926612607905103
2021-07-26,23.97872610015975
2021-07-27,23.74169398547406
2021-07-28,23.4815472065383
2021-07-29,26.30430918806096
2021-07-30,27.296983028788677
2021-07-31,31.033382260235232
2021-08-01,28.869574784987936
2021-08-02,27.979190565439275
2021-08-03,28.643019413658013
2021-08-04,30.210858778362027
2021-08-05,31.566585114136757
2021-08-06,33.534631690307734
2021-08-07,33.498388887637276
2021-08-08,32.068637483655756
2021-08-09,33.028988431817645
2021-08-10,34.676394280096325
2021-08-11,35.551459411223476
2021-08-12,35.02052096548069
2021-08-13,38.05747214978592
2021-08-14,37.39517083598139
2021-08-15,45.56939239693688
2021-08-16,53.00547315592445
2021-08-17,54.83690536721736
2021-08-18,61.98739080617406
2021-08-19,62.31383341978781
2021-08-20,67.28309739696356
2021-08-21,63.05565747159783
2021-08-22,62.24152181491183
2021-08-23,64.46349966359841
2021-08-24,60.131114925207264
2021-08-25,61.118324024744034
2021-08-26,64.07978454501904
2021-08-27,74.67908944110968
2021-08-28,81.98378946176663
2021-08-29,80.06918609934388
2021-08-30,93.7090532714445
2021-08-31,91.85722097627519
2021-09-01,93.76603958329027
2021-09-02,107.88604141209917
2021-09-03,123.39625139915475
2021-09-04,117.06405912999664
2021-09-05,119.53346347758716
2021-09-06,138.44506358131935
2021-09-07,146.18513863770673
2021-09-08,161.6399290545314
2021-09-09,159.15718263060555
2021-09-10,152.29008992072053
2021-09-11,151.394307713359
2021-09-12,147.76302680829696
2021-09-13,143.33220800305273
2021-09-14,133.94978246767764
2021-09-15,134.62969526180294
2021-09-16,129.60111562279835
2021-09-17,125.87622545849747
2021-09-18,144.28250443433055
2021-09-19,130.02948284572736
2021-09-20,112.67594833298082
2021-09-21,105.73352688138107
2021-09-22,126.56784417602194
2021-09-23,127.5575462953368
2021-09-24,118.93263922887104
2021-09-25,116.19262741795498
2021-09-26,115.75767440732834
2021-09-27,116.90431274136031
2021-09-28,112.55823326999328
2021-09-29,116.67389811730955
2021-09-30,121.88548838880052
2021-10-01,139.45411788119318
2021-10-02,145.84594233186894
2021-10-03,148.6972964694287
2021-10-04,143.5326678652004
2021-10-05,141.52971543178623
2021-10-06,133.36777302744562
2021-10-07,133.46696496144673
2021-10-08,137.3923560087624
2021-10-09,135.54237538556367
2021-10-10,128.00750627758606
2021-10-11,125.38196349132977
2021-10-12,132.46202976649542
2021-10-13,127.77323185620148
2021-10-14,129.20702743220886
2021-10-15,140.17272912528935
2021-10-16,135.81279607739728
2021-10-17,137.75138988298872
2021-10-18,135.38681598237312
2021-10-19,134.11021223864856
2021-10-20,150.99496526622622
2021-10-21,163.7197221381875
2021-10-22,168.69697388204366
2021-10-23,169.81950246554968
2021-10-24,173.85686947156827
2021-10-25,180.98698969228374
2021-10-26,172.29959187075684
2021-10-27,158.44549743001025
2021-10-28,166.80279130772618
2021-10-29,173.15207081794298
2021-10-30,169.02902763241602
2021-10-31,175.15915374345204
2021-11-01,175.47642077694258
2021-11-02,190.20397316015476
2021-11-03,209.12592043533724
2021-11-04,214.08888816416822
2021-11-05,204.7129935715245
2021-11-06,224.1563267669171
2021-11-07,215.95566284048115
2021-11-08,214.40829142130355
2021-11-09,206.323245564137
2021-11-10,203.54130668006366
2021-11-11,204.6181959229552
2021-11-12,199.67244446255629
2021-11-13,211.31444487729658
2021-11-14,208.38986835766664
2021-11-15,208.98540568800271
2021-11-16,193.6757622906519
2021-11-17,193.24891213409447
2021-11-18,171.95150848635205
2021-11-19,190.7309937393216
2021-11-20,193.1543393349888
2021-11-21,205.1206318058102
2021-11-22,191.9071525760359
2021-11-23,197.24983249557627
2021-11-24,191.83853827197206
2021-11-25,184.00448550239355
2021-11-26,169.1799468506028
2021-11-27,170.58490274856624
2021-11-28,177.70820279148134
2021-11-29,180.930925356528
2021-11-30,184.17447235269438
2021-12-01,203.01981031746985
2021-12-02,206.96380928314917
2021-12-03,186.68476566793044
2021-12-04,177.76639966708578
2021-12-05,173.53515055698915
2021-12-06,172.10420607366726
2021-12-07,169.07452085825986
2021-12-08,171.55903170580464
2021-12-09,160.4245011779213
2021-12-10,148.38960314109886
2021-12-11,151.93903983417857
2021-12-12,153.33353638365182
2021-12-13,137.55818867923495
2021-12-14,136.2115131976608
2021-12-15,157.95572103293787
2021-12-16,156.1281591978085
2021-12-17,156.13966504643295
2021-12-18,162.66476276551475
2021-12-19,160.1860510127498
2021-12-20,153.9991131031958
2021-12-21,159.55083562737542
2021-12-22,157.68161217962523
2021-12-23,167.82810469007765
2021-12-24,168.04871833957623
2021-12-25,170.56382693222727
2021-12-26,174.85899689530734
2021-12-27,172.49447853243342
2021-12-28,156.83058874312044
2021-12-29,150.22933773352213
2021-12-30,152.57091701415797
2021-12-31,149.72728066918023
2022-01-01,156.9533303776004
2022-01-02,155.09025748011967
2022-01-03,150.67791352885678
2022-01-04,148.84005348354066
2022-01-05,137.1269308040297
2022-01-06,133.15296204843645
2022-01-07,120.05071034333353
2022-01-08,125.44091443811011
2022-01-09,124.04776206326355
2022-01-10,119.99628044709864
2022-01-11,123.33571989900575
2022-01-12,132.60338036788113
2022-01-13,127.44223733226721
2022-01-14,128.03779752753795
2022-01-15,129.47634442355448
2022-01-16,129.63467682856577
2022-01-17,122.63241285142055
2022-01-18,124.97505028211859
2022-01-19,119.71158150739575
2022-01-20,112.43764262167686
2022-01-21,98.69416300253296
2022-01-22,83.01493631784662
2022-01-23,87.80239924180373
2022-01-24,80.93598556297248
2022-01-25,83.79947249093159
2022-01-26,82.05505962148321
2022-01-27,80.42759554404805
2022-01-28,81.89935542676595
2022-01-29,86.30371466952738
2022-01-30,83.65778461032122
2022-01-31,88.82052491616129
2022-02-01,97.55839501784916
2022-02-02,90.12454798090869
2022-02-03,88.72258272254568
2022-02-04,97.9760181719446
2022-02-05,99.47836242202419
2022-02-06,100.65818747607194
2022-02-07,102.5684014878783
2022-02-08,99.46545359689023
2022-02-09,99.83229118886864
2022-02-10,93.06668528438203
2022-02-11,84.91050883206921
2022-02-12,84.50719990056746
2022-02-13,82.0488415173272
2022-02-14,85.29301009662099
2022-02-15,92.35845859993577
2022-02-16,89.62756285910508
2022-02-17,82.20229149653603
2022-02-18,79.54869705428861
2022-02-19,80.8127716458625
2022-02-20,80.32239909558133
2022-02-21,73.5008247358358
2022-02-22,76.32420545718435
2022-02-23,75.0965986485215
2022-02-24,79.70299947304161
2022-02-25,82.13487846029508
2022-02-26,79.96944948932709
2022-02-27,76.49029257895377
2022-02-28,88.74368819049472
2022-03-01,88.6184193666759
2022-03-02,90.57360314577056
2022-03-03,86.3365752944272
2022-03-04,80.73554059723865
2022-03-05,82.04059344657826
2022-03-06,77.7493062012224
2022-03-07,75.58233094707127
2022-03-08,75.47820329437157
2022-03-09,79.65140389609435
2022-03-10,75.30827921666686
2022-03-11,73.98292608385877
2022-03-12,74.72401344034331
2022-03-13,72.20835050689325
2022-03-14,74.17903836845494
2022-03-15,75.6404409459331
2022-03-16,79.75443236975227
2022-03-17,79.17440030359701
2022-03-18,81.17522594535717
2022-03-19,83.52142656329077
2022-03-20,80.24748739928215
2022-03-21,80.56491162475362
2022-03-22,82.06412556028118
2022-03-23,86.41200803106459
2022-03-24,92.8580591353579
2022-03-25,89.82326959716501
2022-03-26,92.64346463571464
2022-03-27,97.51281659831338
2022-03-28,96.86230355892599
2022-03-29,100.72025100026329
2022-03-30,108.14142822200915
2022-03-31,110.77237850127975
2022-04-01,121.67343867387852
2022-04-02,119.6911324762539
2022-04-03,123.82379337302984
2022-04-04,120.64816261575015
2022-04-05,116.32505867063789
2022-04-06,103.5833762637354
2022-04-07,109.3404310111789
2022-04-08,100.95235399889994
2022-04-09,103.86865413057366
2022-04-10,102.66414493371813
2022-04-11,91.3295874605932
2022-04-12,95.42307738136421
2022-04-13,96.37414747794952
2022-04-14,93.05803647099498
2022-04-15,93.70212143920763
2022-04-16,94.57850431103466
2022-04-17,92.85587490169968
2022-04-18,94.76113282950308
2022-04-19,100.58083988809041
2022-04-20,97.23405373176575
2022-04-21,93.9351048192737
2022-04-22,93.27421511565913
2022-04-23,93.39694674910744
2022-04-24,91.80382596012285
2022-04-25,94.50889533087917
2022-04-26,89.99546957029683
2022-04-27,93.21348881382856
2022-04-28,93.4777236867273
2022-04-29,89.16355927944811
2022-04-30,80.70787615108524
2022-05-01,85.11807589097862
2022-05-02,83.3322832850818
2022-05-03,81.5570386395829
2022-05-04,87.3463567959837
2022-05-05,80.26419645974667
2022-05-06,77.51400447344638
2022-05-07,74.87786475272776
2022-05-08,71.4190049110176
2022-05-09,59.89522990897394
2022-05-10,63.410749595687555
2022-05-11,47.76537891432304
2022-05-12,43.05411319814776
2022-05-13,46.67118887124045
2022-05-14,50.34360043950075
2022-05-15,56.5585525427428
2022-05-16,51.389715549144945
2022-05-17,54.152920522650305
2022-05-18,47.508223750946534
2022-05-19,49.35249526059725
2022-05-20,46.886168347625436
2022-05-21,47.62390765349618
2022-05-22,49.914259561004855
2022-05-23,45.91726070828135
2022-05-24,46.262609250361514
2022-05-25,44.89806700654643
2022-05-26,40.52145754309577
2022-05-27,38.18559974384653
2022-05-28,41.31807247403721
2022-05-29,41.855265690311576
2022-05-30,43.79210279877169
2022-05-31,42.63576544505039
2022-06-01,37.811005375713144
2022-06-02,38.0330418846089
2022-06-03,35.68908032275318
2022-06-04,36.32004036523909
2022-06-05,35.87509179801798
2022-06-06,39.6950091688398
2022-06-07,36.865807332737944
2022-06-08,36.24459272759626
2022-06-09,37.64164371123303
2022-06-10,35.258944164430474
2022-06-11,32.149341317624966
2022-06-12,29.3088826288776
2022-06-13,27.071009484386014
2022-06-14,28.46746628163992
2022-06-15,32.98147563798371
2022-06-16,28.434684203688146
2022-06-17,29.281770146924423
2022-06-18,30.30482013530279
2022-06-19,32.64456422943673
2022-06-20,33.66669297346019
2022-06-21,34.298845608155226
2022-06-22,32.2978682073059
2022-06-23,36.29036793061539
2022-06-24,39.98869816498361
2022-06-25,40.10310062928956
2022-06-26,37.29778366478351
2022-06-27,36.34258446449951
2022-06-28,33.57096293970277
2022-06-29,32.427960906102854
2022-06-30,32.05473725543964
2022-07-01,31.453420565115884
2022-07-02,31.98686854138118
2022-07-03,32.00078274036046
2022-07-04,35.25900449124687
2022-07-05,34.510630262459316
2022-07-06,36.40141874194435
2022-07-07,37.879866650811366
2022-07-08,37.58484847547572
2022-07-09,37.374024068939846
2022-07-10,36.09349273538554
2022-07-11,33.3109079839739
2022-07-12,32.65863311949888
2022-07-13,34.79049753287436
2022-07-14,37.00915193489658
2022-07-15,37.11660128115151
2022-07-16,39.25753175616853
2022-07-17,38.269676402009345
2022-07-18,43.11363108853396
2022-07-19,43.88819200677263
2022-07-20,41.345287598398826
2022-07-21,42.26057058372249
2022-07-22,39.77526350100757
2022-07-23,39.2058838031598
2022-07-24,40.20449723523125
2022-07-25,35.908335773101676
2022-07-26,35.73159012644924
2022-07-27,39.4968134308432
2022-07-28,42.03767730803963
2022-07-29,40.999238763106725
2022-07-30,42.78765913247003
2022-07-31,41.52599659009922
2022-08-01,40.72159734684071
2022-08-02,39.145982754750456
2022-08-03,37.95067920496089
2022-08-04,37.893068828799755
2022-08-05,39.815156468525196
2022-08-06,39.320356374233654
2022-08-07,39.918382913825674
2022-08-08,41.35181157585797
2022-08-09,39.54902289223729
2022-08-10,41.13628188388036
2022-08-11,41.48951783511658
2022-08-12,44.174957671908416
2022-08-13,45.296114152302536
2022-08-14,43.80560381683787
2022-08-15,43.126522257450624
2022-08-16,42.43774987872969
2022-08-17,39.697617791607925
2022-08-18,39.19600807397936
2022-08-19,35.761518379276865
2022-08-20,35.13972933538444
2022-08-21,36.39123031637995
2022-08-22,35.69467670867474
2022-08-23,35.76548821096003
2022-08-24,35.06943036783897
2022-08-25,35.41987184016264
2022-08-26,31.840990400886437
2022-08-27,31.653209072080948
2022-08-28,30.5875876128735
2022-08-29,32.43043103105412
2022-08-30,31.33808035620061
2022-08-31,31.35370537269421
2022-09-01,31.738805367131086
2022-09-02,31.37538977501633
2022-09-03,31.256381854180407
2022-09-04,32.40516600193926
2022-09-05,32.353337826328946
2022-09-06,31.21230678629243
2022-09-07,32.72348062372902
2022-09-08,33.57547358324941
2022-09-09,34.22770049116501
2022-09-10,34.60249552992755
2022-09-11,34.72106095597372
2022-09-12,36.94627577289626
2022-09-13,33.503595498923026
2022-09-14,34.15273017556428
2022-09-15,33.08852912303664
2022-09-16,32.156968954551964
2022-09-17,33.69637163666621
2022-09-18,30.99093253450183
2022-09-19,32.58721516241136
2022-09-20,31.523724253176965
2022-09-21,31.354402985852147
2022-09-22,32.93956734908681
2022-09-23,34.746845406889065
2022-09-24,34.533188404159816
2022-09-25,33.38499811227463
2022-09-26,35.21968188793488
2022-09-27,34.129597122682114
2022-09-28,34.24031217606666
2022-09-29,34.541013987612835
2022-09-30,33.88333591159202
2022-10-01,33.120566646276984
2022-10-02,32.72405964963599
2022-10-03,33.5256651058395
2022-10-04,34.17767955001744
2022-10-05,34.37601712482164
2022-10-06,34.060389576779485
2022-10-07,33.88563789936703
2022-10-08,33.43039988872385
2022-10-09,33.809666153684965
2022-10-10,32.92097608525761
2022-10-11,31.726088168108717
2022-10-12,32.112666710022566
2022-10-13,31.272120477868548
2022-10-14,30.867070279772612
