time,price
2016-02-26,5.416326680711582
2016-02-27,5.8774901016474015
2016-02-28,5.92231270245767
2016-02-29,5.822833666827303
2016-03-01,7.037228633043038
2016-03-02,7.7899974283457265
2016-03-03,8.491686023278234
2016-03-04,9.456561375253637
2016-03-05,9.999727604823388
2016-03-06,10.357507040980082
2016-03-07,8.676321911443699
2016-03-08,8.9536369616475
2016-03-09,10.834091935429583
2016-03-10,10.116331369284817
2016-03-11,9.938839486592254
2016-03-12,12.136400681356177
2016-03-13,12.966944711519956
2016-03-14,11.220579857137919
2016-03-15,11.715443700028668
2016-03-16,11.164422445514083
2016-03-17,9.796234134906083
2016-03-18,9.762205113404685
2016-03-19,9.347328004544144
2016-03-20,9.15525228610015
2016-03-21,10.560887000389704
2016-03-22,10.049737321149966
2016-03-23,11.11014706796634
2016-03-24,10.066301995051738
2016-03-25,9.62652356821149
2016-03-26,9.833333312824207
2016-03-27,9.34038542675256
2016-03-28,10.419435354589181
2016-03-29,10.325449310716339
2016-03-30,10.550710506541908
2016-03-31,10.023292259182108
2016-04-01,10.242908551819218
2016-04-02,10.186089260831293
2016-04-03,10.19775339061463
2016-04-04,9.800860853322526
2016-04-05,9.173932027724574
2016-04-06,9.375625172550034
2016-04-07,8.860272979400674
2016-04-08,8.527452348721491
2016-04-09,8.028268521240792
2016-04-10,7.836832703701876
2016-04-11,7.578283574483739
2016-04-12,6.53866618908346
2016-04-13,7.135373640508755
2016-04-14,7.446719710424464
2016-04-15,7.307428840204334
2016-04-16,7.63253540012008
2016-04-17,8.241058915600224
2016-04-18,7.991509906933775
2016-04-19,7.672900149343215
2016-04-20,7.491849376037059
2016-04-21,7.178320182988881
2016-04-22,6.96771490016334
2016-04-23,7.389568167433707
2016-04-24,7.124978096911871
2016-04-25,6.70662276785482
2016-04-26,6.54953062713769
2016-04-27,6.851465820361001
2016-04-28,6.317183524973904
2016-04-29,6.510074354061025
2016-04-30,7.6944391990738215
2016-05-01,7.718785792451371
2016-05-02,8.821456799251775
2016-05-03,8.097460440152915
2016-05-04,8.193724190081698
2016-05-05,8.620898709796693
2016-05-06,8.196649682696405
2016-05-07,8.217583181021098
2016-05-08,8.330051109812583
2016-05-09,8.169519766155714
2016-05-10,8.232078626044318
2016-05-11,8.751777023718875
2016-05-12,8.844354812670375
2016-05-13,9.288834214431834
2016-05-14,9.052869169289021
2016-05-15,8.804551384589129
2016-05-16,9.8738730196104
2016-05-17,10.782993093763897
2016-05-18,12.088623774714886
2016-05-19,13.186054861489156
2016-05-20,12.148610201378167
2016-05-21,12.48663608635313
2016-05-22,12.734979842728867
2016-05-23,12.007403592763072
2016-05-24,11.434485680006736
2016-05-25,11.23307328749725
2016-05-26,11.107497001799977
2016-05-27,10.16449222446271
2016-05-28,10.701791115737375
2016-05-29,11.12047539258806
2016-05-30,11.417945119071401
2016-05-31,12.645795968124604
2016-06-01,12.519224007242226
2016-06-02,12.321076157916288
2016-06-03,12.178275914389308
2016-06-04,12.084784797124938
2016-06-05,12.313860588130872
2016-06-06,12.265933231568674
2016-06-07,12.782524516800265
2016-06-08,12.645995801984716
2016-06-09,12.734235097403191
2016-06-10,12.365398162798385
2016-06-11,12.616998440510518
2016-06-12,14.011836977096673
2016-06-13,15.598315710930576
2016-06-14,16.85538399558774
2016-06-15,16.300443645904164
2016-06-16,18.278231674974613
2016-06-17,13.633123134528823
2016-06-18,10.04583732658418
2016-06-19,10.783780981864945
2016-06-20,10.45984665363203
2016-06-21,11.831332580072567
2016-06-22,11.564023669049833
2016-06-23,12.070785448389145
2016-06-24,12.917620472781238
2016-06-25,12.873366374376392
2016-06-26,12.547743884219837
2016-06-27,12.607972837559666
2016-06-28,10.995755488015789
2016-06-29,11.341007493382735
2016-06-30,11.225565415590198
2016-07-01,10.953043709753404
2016-07-02,10.889207980730822
2016-07-03,10.534063980730664
2016-07-04,10.294354947242576
2016-07-05,9.592659239354303
2016-07-06,9.488059967995293
2016-07-07,9.139679771749593
2016-07-08,10.310922011176167
2016-07-09,9.92263132560826
2016-07-10,9.914508571531478
2016-07-11,9.460877099763964
2016-07-12,9.50994748581079
2016-07-13,9.46587913579897
2016-07-14,10.36851567562444
2016-07-15,10.834557224882664
2016-07-16,10.563683805931685
2016-07-17,10.095630135998235
2016-07-18,9.971444050485351
2016-07-19,10.55130731656774
2016-07-20,11.302287282507406
2016-07-21,11.470395879480021
2016-07-22,13.361796743507146
2016-07-23,13.0317140101387
2016-07-24,11.62533078750634
2016-07-25,12.593155205819413
2016-07-26,10.914428808171476
2016-07-27,11.724175557904905
2016-07-28,11.591696997411844
2016-07-29,11.44316209022543
2016-07-30,11.144799608715573
2016-07-31,10.6367221393235
2016-08-01,9.79991029636026
2016-08-02,7.834593511682095
2016-08-03,9.234681561077252
2016-08-04,9.919870597957237
2016-08-05,9.855132401473423
2016-08-06,9.815172019599254
2016-08-07,9.843572496991465
2016-08-08,10.145615688173919
2016-08-09,11.015023289502375
2016-08-10,10.858624627250556
2016-08-11,10.49829368618713
2016-08-12,10.548539856055422
2016-08-13,10.362976493746624
2016-08-14,10.029385752456628
2016-08-15,10.034347049665366
2016-08-16,9.880876295824983
2016-08-17,9.518279178359714
2016-08-18,9.481752204626
2016-08-19,9.490287958596802
2016-08-20,9.930602404920958
2016-08-21,9.896600719214161
2016-08-22,9.828457935584419
2016-08-23,9.760728779856835
2016-08-24,9.801936452411422
2016-08-25,10.065047802632686
2016-08-26,10.088781409282351
2016-08-27,9.957306212125058
2016-08-28,9.762662177961179
2016-08-29,9.817482958873084
2016-08-30,10.072569030991668
2016-08-31,10.464766428678805
2016-09-01,10.714515185132523
2016-09-02,10.86075487857676
2016-09-03,10.54308291113474
2016-09-04,10.469612916253638
2016-09-05,10.51040546073681
2016-09-06,10.394931316587753
2016-09-07,10.276675447085644
2016-09-08,10.069133459273322
2016-09-09,10.380188496635704
2016-09-10,10.839568810434917
2016-09-11,10.356291224256829
2016-09-12,10.582524820710113
2016-09-13,10.62556852830586
2016-09-14,10.606885200271762
2016-09-15,10.615384859633796
2016-09-16,11.2557601415753
2016-09-17,11.383773926820846
2016-09-18,11.142063303276707
2016-09-19,11.801181218414198
2016-09-20,12.943133697112865
2016-09-21,12.307589459250885
2016-09-22,11.820825913933795
2016-09-23,11.881728860783703
2016-09-24,11.47762934366862
2016-09-25,11.658716469119959
2016-09-26,11.400337917875937
2016-09-27,11.679268818692442
2016-09-28,11.828210193885898
2016-09-29,11.654987557958641
2016-09-30,11.762696886830277
2016-10-01,11.716356780471129
2016-10-02,11.752916352532976
2016-10-03,12.003569382992353
2016-10-04,11.844946406678645
2016-10-05,11.63590095899344
2016-10-06,11.538868532574583
2016-10-07,11.30890094875257
2016-10-08,10.9089367007179
2016-10-09,10.771850265489293
2016-10-10,10.552513321169402
2016-10-11,10.660967747046904
2016-10-12,10.838783187935507
2016-10-13,10.83016503489624
2016-10-14,10.88556578549124
2016-10-15,10.926780655465153
2016-10-16,10.90076621193731
2016-10-17,10.90471442859562
2016-10-18,11.474341466491827
2016-10-19,10.957528412276883
2016-10-20,11.072572505822107
2016-10-21,11.188568075972649
2016-10-22,11.093089344352073
2016-10-23,11.062500231406267
2016-10-24,11.010026550152606
2016-10-25,10.485026233230863
2016-10-26,10.573026119017783
2016-10-27,10.553087631999938
2016-10-28,10.094800267689823
2016-10-29,9.511519993885479
2016-10-30,10.183772236562016
2016-10-31,10.027535026043893
2016-11-01,9.73867022144692
2016-11-02,9.694013447697913
2016-11-03,9.734138105099547
2016-11-04,9.95127873444247
2016-11-05,9.872139596575416
2016-11-06,9.802127350852153
2016-11-07,9.782604528601995
2016-11-08,9.833620931336764
2016-11-09,9.758677911885066
2016-11-10,9.66792200366386
2016-11-11,9.483778641520558
2016-11-12,9.104110788090438
2016-11-13,9.333363723085204
2016-11-14,9.277185381296615
2016-11-15,9.527694640965302
2016-11-16,9.396637226587586
2016-11-17,9.40611977021453
2016-11-18,8.952442181803
2016-11-19,9.128729126956815
2016-11-20,9.054139791679743
2016-11-21,9.04637521906083
2016-11-22,9.317768560888043
2016-11-23,9.339298197621412
2016-11-24,8.742940031857819
2016-11-25,8.878234200482103
2016-11-26,8.808413353362548
2016-11-27,8.48432048500517
2016-11-28,8.218557024325476
2016-11-29,7.678835086276017
2016-11-30,8.110634371790294
2016-12-01,7.927687435117946
2016-12-02,7.273371613610036
2016-12-03,7.42463210114209
2016-12-04,7.044936408830506
2016-12-05,6.342190444225626
2016-12-06,7.341789385124159
2016-12-07,7.790927883416973
2016-12-08,7.752199075064147
2016-12-09,7.999630267025282
2016-12-10,7.695738034935741
2016-12-11,7.770883657139965
2016-12-12,8.008090698322482
2016-12-13,7.927387910730698
2016-12-14,7.864158114969561
2016-12-15,7.517255838393066
2016-12-16,7.523417986426529
2016-12-17,7.541014624303925
2016-12-18,7.529504313314644
2016-12-19,7.348413582926323
2016-12-20,7.37322158218635
2016-12-21,7.591750696122789
2016-12-22,7.266717798569623
2016-12-23,6.849694220109551
2016-12-24,6.944914890552565
2016-12-25,6.86479125769258
2016-12-26,6.962183971317403
2016-12-27,6.856124138259924
2016-12-28,7.221154340608852
2016-12-29,7.8389095953249015
2016-12-30,7.761799505613493
2016-12-31,7.5802339945535255
2017-01-01,7.766388129408591
2017-01-02,8.014645566442214
2017-01-03,9.336837791993688
2017-01-04,10.720914974276255
2017-01-05,9.672137571492076
2017-01-06,9.741331535129904
2017-01-07,9.37322158356887
2017-01-08,9.772817637236757
2017-01-09,9.756779429660924
2017-01-10,9.999620518978174
2017-01-11,9.174622437745063
2017-01-12,9.289995320158862
2017-01-13,9.180997818576786
2017-01-14,9.065557608377237
2017-01-15,9.319901836549978
2017-01-16,9.089323107509472
2017-01-17,9.631918897892701
2017-01-18,9.623447844620527
2017-01-19,9.75621622476992
2017-01-20,9.908029014501118
2017-01-21,10.196466692831708
2017-01-22,9.991785231769041
2017-01-23,10.059310056312803
2017-01-24,9.912828356166528
2017-01-25,9.833938388538778
2017-01-26,9.91303115899008
2017-01-27,9.853469337818666
2017-01-28,9.87937121786357
2017-01-29,9.784414564623102
2017-01-30,9.875934576596201
2017-01-31,9.932870335049099
2017-02-01,9.966660041865763
2017-02-02,10.05612832331633
2017-02-03,10.30934054890675
2017-02-04,10.605231694570996
2017-02-05,10.531539598510967
2017-02-06,10.603667748350635
2017-02-07,10.786155673527636
2017-02-08,10.694358712195548
2017-02-09,10.352068930861536
2017-02-10,10.602463006659498
2017-02-11,10.668828447502925
2017-02-12,10.736743373319323
2017-02-13,10.633609906347951
2017-02-14,12.31580927584788
2017-02-15,12.18724617383669
2017-02-16,12.09457294486637
2017-02-17,11.94656518747957
2017-02-18,12.072565957542954
2017-02-19,12.00913036444101
2017-02-20,11.718771038916756
2017-02-21,12.018214411147913
2017-02-22,11.942843577308112
2017-02-23,12.396673934058454
2017-02-24,12.377308042497162
2017-02-25,12.831423745280425
2017-02-26,13.76042499788066
2017-02-27,14.548331884899426
2017-02-28,14.967070123988693
2017-03-01,16.470192640719933
2017-03-02,18.11709734472898
2017-03-03,18.32297517305938
2017-03-04,17.531921185567104
2017-03-05,18.177134852162837
2017-03-06,18.53616293768041
2017-03-07,17.875082233133295
2017-03-08,15.790706904028308
2017-03-09,16.782965976964977
2017-03-10,18.120067659721837
2017-03-11,20.12606603000479
2017-03-12,21.928986032565913
2017-03-13,26.850313947328168
2017-03-14,27.00716318890916
2017-03-15,32.65570617021935
2017-03-16,43.03231057793096
2017-03-17,43.597429582897526
2017-03-18,31.803554800921628
2017-03-19,41.649693595788214
2017-03-20,40.419377334516554
2017-03-21,39.90482763586069
2017-03-22,39.241981683117686
2017-03-23,40.5067218142671
2017-03-24,49.18727254695314
2017-03-25,47.466888950634434
2017-03-26,46.585153357231874
2017-03-27,45.7337943229886
2017-03-28,46.94858856130628
2017-03-29,49.382876587481405
2017-03-30,48.84981669578292
2017-03-31,46.98779238413305
2017-04-01,47.60963568184586
2017-04-02,45.69191038357149
2017-04-03,41.57892719922461
2017-04-04,41.81519212147501
2017-04-05,42.459232290995494
2017-04-06,40.62579834833041
2017-04-07,39.80608144915716
2017-04-08,41.83071977782466
2017-04-09,40.898949136038965
2017-04-10,40.99981096615899
2017-04-11,40.91159270463633
2017-04-12,43.380787356947785
2017-04-13,47.31875859656569
2017-04-14,44.843152506725204
2017-04-15,46.282874413086766
2017-04-16,45.92618611423498
2017-04-17,45.38626304797791
2017-04-18,47.27972070653956
2017-04-19,45.08615051918963
2017-04-20,46.361955618132896
2017-04-21,44.97286166805035
2017-04-22,45.27930747347626
2017-04-23,44.5960634361905
2017-04-24,46.05679993557906
2017-04-25,45.65864465936406
2017-04-26,48.33177371387041
2017-04-27,57.21831727675233
2017-04-28,64.39578024385828
2017-04-29,62.759889600035144
2017-04-30,72.46327564181783
2017-05-01,69.94590857197699
2017-05-02,70.66380242793765
2017-05-03,73.22329446458505
2017-05-04,88.34159185291747
2017-05-05,85.86365156917978
2017-05-06,88.96989216907731
2017-05-07,85.7417925306151
2017-05-08,83.68766251085268
2017-05-09,83.75863913270052
2017-05-10,82.38235239141437
2017-05-11,82.74691558371501
2017-05-12,81.13425746976026
2017-05-13,83.1293158619775
2017-05-14,83.09216458304732
2017-05-15,84.16657717067253
2017-05-16,80.63289175986212
2017-05-17,80.58505724945493
2017-05-18,87.22439550473602
2017-05-19,115.60781220800746
2017-05-20,112.92485159152493
2017-05-21,141.0025858940817
2017-05-22,155.07786917052067
2017-05-23,162.8205779414849
2017-05-24,169.24570776473723
2017-05-25,155.61641315388744
2017-05-26,143.4475048094524
2017-05-27,141.08209229607291
2017-05-28,152.56889905772556
2017-05-29,175.1676072454671
2017-05-30,207.56376575977666
2017-05-31,205.23979566478891
2017-06-01,198.21530361495357
2017-06-02,198.41726715418017
2017-06-03,198.9501747473649
2017-06-04,217.58935763407706
2017-06-05,220.71955629084266
2017-06-06,234.68453582213928
2017-06-07,229.29454856001502
2017-06-08,233.9018370496307
2017-06-09,251.73070006408037
2017-06-10,301.704788480681
2017-06-11,304.11518641880576
2017-06-12,358.60127745121025
2017-06-13,354.6903883874799
2017-06-14,320.29706425798673
2017-06-15,324.6909607212843
2017-06-16,330.7074495275514
2017-06-17,338.9138021124107
2017-06-18,331.5701221213068
2017-06-19,332.12708647985943
2017-06-20,322.41132005641
2017-06-21,301.69443782674523
2017-06-22,301.7592196979148
2017-06-23,305.3967950597632
2017-06-24,289.2725776624637
2017-06-25,270.78130711656735
2017-06-26,243.88872738036343
2017-06-27,258.56904516569256
2017-06-28,288.2114624302382
2017-06-29,264.781008484543
2017-06-30,258.22255941460634
2017-07-01,240.43517483897537
2017-07-02,252.13360139355518
2017-07-03,248.7671563963298
2017-07-04,240.60481471362192
2017-07-05,236.88875975357504
2017-07-06,236.90806587606724
2017-07-07,215.78157659162557
2017-07-08,220.78684756630346
2017-07-09,212.34499114987557
2017-07-10,188.9925358744241
2017-07-11,172.0746225226707
2017-07-12,202.11420745769428
2017-07-13,183.9601804306503
2017-07-14,174.11877785251292
2017-07-15,148.82270757765488
2017-07-16,137.1713795256249
2017-07-17,168.5906005157149
2017-07-18,202.98866066487102
2017-07-19,173.24802891445086
2017-07-20,195.4463359044104
2017-07-21,187.25767084901463
2017-07-22,196.83993645977415
2017-07-23,193.4677661001116
2017-07-24,193.08386194806346
2017-07-25,177.52491129669116
2017-07-26,173.87297777466964
2017-07-27,174.81005575296243
2017-07-28,164.38798186809058
2017-07-29,175.16939178144682
2017-07-30,168.56364140159374
2017-07-31,172.5088866113265
2017-08-01,192.01439220354175
2017-08-02,185.62916351557882
2017-08-03,189.64988658412543
2017-08-04,189.51066013667062
2017-08-05,217.91435606608667
2017-08-06,222.15643458806215
2017-08-07,228.13797158723727
2017-08-08,252.5263890837065
2017-08-09,251.68084344213625
2017-08-10,251.3950707655188
2017-08-11,261.3947305956965
2017-08-12,262.86477080534337
2017-08-13,252.1265398082627
2017-08-14,254.88108107973608
2017-08-15,246.88473734054222
2017-08-16,256.74594265778956
2017-08-17,257.3915648330105
2017-08-18,251.35203770228796
2017-08-19,252.95068131012172
2017-08-20,256.4253585990669
2017-08-21,272.3039825723698
2017-08-22,267.6743228419298
2017-08-23,268.7422873052661
2017-08-24,276.011691473799
2017-08-25,278.35877939023976
2017-08-26,280.0083768243799
2017-08-27,291.123853867024
2017-08-28,290.7097552895367
2017-08-29,309.71506700158756
2017-08-30,318.3488816145702
2017-08-31,321.667779801394
2017-09-01,327.014419595558
2017-09-02,294.3274089475099
2017-09-03,292.4949568931503
2017-09-04,248.20971240349343
2017-09-05,262.507763643208
2017-09-06,280.3437973296264
2017-09-07,273.90704999850595
2017-09-08,246.4032321759692
2017-09-09,244.6646711371203
2017-09-10,240.2821080780093
2017-09-11,246.346615038017
2017-09-12,243.5157400432889
2017-09-13,233.10228761079975
2017-09-14,179.45302412813942
2017-09-15,209.75128089490124
2017-09-16,206.4500487177189
2017-09-17,210.89804215457977
2017-09-18,245.39883718841452
2017-09-19,235.82720613384183
2017-09-20,238.98088469176386
2017-09-21,216.4936257302961
2017-09-22,221.14290291046999
2017-09-23,239.4310569507849
2017-09-24,236.86315756245543
2017-09-25,246.58962524877424
2017-09-26,243.96366345378544
2017-09-27,260.84518724831634
2017-09-28,253.97317155895823
2017-09-29,246.75500380803155
2017-09-30,255.21926544013766
2017-10-01,256.0442120725223
2017-10-02,253.58026264045318
2017-10-03,248.98945402291204
2017-10-04,248.96468694338844
2017-10-05,252.59370493622203
2017-10-06,263.00861901927254
2017-10-07,265.17002720525176
2017-10-08,262.82405187275117
2017-10-09,253.31516038417004
2017-10-10,253.86894269995554
2017-10-11,255.80038240946115
2017-10-12,257.11047960784936
2017-10-13,286.54795172169736
2017-10-14,287.2847155495316
2017-10-15,284.9119698837846
2017-10-16,282.6725476390935
2017-10-17,269.3984713104689
2017-10-18,266.50754641694135
2017-10-19,260.03377168746835
2017-10-20,258.00391408205945
2017-10-21,254.76280380102693
2017-10-22,251.3578478852279
2017-10-23,244.12966837419708
2017-10-24,253.72342484239454
2017-10-25,252.094252659476
2017-10-26,254.83586116933708
2017-10-27,256.2224363804192
2017-10-28,255.25327717986787
2017-10-29,262.8935912928156
2017-10-30,264.18663153925496
2017-10-31,262.5345445049647
2017-11-01,250.87640856982938
2017-11-02,246.55085400214713
2017-11-03,263.38502501521174
2017-11-04,258.86878102922805
2017-11-05,255.0693073510816
2017-11-06,257.4435816460083
2017-11-07,254.03827621521793
2017-11-08,266.6005411232802
2017-11-09,275.53151527180734
2017-11-10,256.58320391207775
2017-11-11,269.8113690781612
2017-11-12,264.0720321629101
2017-11-13,271.55620630881316
2017-11-14,286.3949545872344
2017-11-15,282.9375272694842
2017-11-16,280.96791580104326
2017-11-17,281.85704439173395
2017-11-18,294.7612986616796
2017-11-19,301.99061468097574
2017-11-20,312.4829677797615
2017-11-21,306.9855204229664
2017-11-22,322.2041713701038
2017-11-23,346.1608448876883
2017-11-24,398.0813166321773
2017-11-25,390.84325312369026
2017-11-26,395.17899435924005
2017-11-27,403.5240347667407
2017-11-28,399.14079005455824
2017-11-29,360.7180309263468
2017-11-30,375.7892197611994
2017-12-01,392.4131622044931
2017-12-02,389.8132770855018
2017-12-03,392.92594199238516
2017-12-04,396.22820427215436
2017-12-05,391.6153895683643
2017-12-06,363.08709987742503
2017-12-07,369.0179999167118
2017-12-08,387.6496139573062
2017-12-09,402.50086208785814
2017-12-10,375.38965607272985
2017-12-11,437.4827909368365
2017-12-12,554.8343669818904
2017-12-13,593.7538262999271
2017-12-14,590.9767105519843
2017-12-15,582.4098009248426
2017-12-16,592.4174475621171
2017-12-17,613.109917044995
2017-12-18,674.3995752620301
2017-12-19,698.5662369439633
2017-12-20,689.6404803697535
2017-12-21,692.7632368218444
2017-12-22,569.1658812107299
2017-12-23,606.7192577597885
2017-12-24,585.8777939347622
2017-12-25,645.1301359405273
2017-12-26,652.6956802759415
2017-12-27,641.0975543999233
2017-12-28,617.3239050623221
2017-12-29,628.2027175562428
2017-12-30,597.9134870314845
2017-12-31,630.5057250386654
2018-01-01,643.384953960311
2018-01-02,733.3089874194201
2018-01-03,801.5986433831182
2018-01-04,812.9636972238626
2018-01-05,829.497814019891
2018-01-06,866.0459375714478
2018-01-07,958.0211381119153
2018-01-08,959.5872915839877
2018-01-09,1089.7459463690575
2018-01-10,1050.4558312748327
2018-01-11,959.1645658258763
2018-01-12,1044.1200190026857
2018-01-13,1145.1697916559885
2018-01-14,1121.2223293939703
2018-01-15,1053.3388046843152
2018-01-16,858.7530084810513
2018-01-17,832.785943016668
2018-01-18,847.1184740430597
2018-01-19,850.3273122634513
2018-01-20,945.2946189967779
2018-01-21,856.3805124467098
2018-01-22,818.586822589446
2018-01-23,801.3561419568133
2018-01-24,854.4750458372004
2018-01-25,852.2556930811677
2018-01-26,849.6417134594674
2018-01-27,891.432439237509
2018-01-28,1002.5022204245113
2018-01-29,955.056530978645
2018-01-30,863.257579692789
2018-01-31,900.7007559550177
2018-02-01,828.8352698557039
2018-02-02,734.9799142411969
2018-02-03,773.6909967364315
2018-02-04,670.6427822882353
2018-02-05,564.4569258144207
2018-02-06,640.6995793499829
2018-02-07,617.0576193365902
2018-02-08,667.0530235203405
2018-02-09,722.5251289416946
2018-02-10,703.3556593046217
2018-02-11,665.0285495057398
2018-02-12,706.3232540977671
2018-02-13,684.3640155497277
2018-02-14,740.8045031852841
